Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2019-09-26,1724.7489013671875,1740.7768562861295,1704.4246105924467,1733.2584702443908,4234281
2019-09-27,1698.7652587890625,1722.7660447527187,1694.840868368865,1722.6008476025263,2046795
2019-09-30,1734.415283203125,1738.298323718157,1701.9460774046595,1703.4746048070238,2620039
2019-10-01,1701.9049072265625,1731.6476573478951,1685.1746102833129,1731.6476573478951,3342877
2019-10-03,1702.1524658203125,1719.4197005296041,1690.5032445065838,1710.2077923786176,2317618
2019-10-04,1717.9332275390625,1725.0383197133497,1697.7741295355197,1702.442210392568,2163251
2019-10-07,1691.7840576171875,1730.4496719118092,1686.2486418582014,1718.4699534860652,2177916
2019-10-09,1668.9813232421875,1701.9462241623326,1665.1808809704762,1701.9462241623326,2066920
2019-10-10,1656.051513671875,1684.6376821932333,1649.9790556454589,1675.508269868787,2881452
2019-10-11,1641.5103759765625,1648.2438232949494,1590.410706688109,1595.3678309686954,12593069
2019-10-14,1669.7247314453125,1679.4324333723202,1625.9367993490227,1648.2438590961892,3510704
2019-10-15,1683.19189453125,1691.2058732278297,1671.1294759157397,1678.8130602828285,2261310
2019-10-16,1690.7100830078125,1698.641462662883,1665.593963389286,1683.7700879897643,3034082
2019-10-17,1715.6729736328125,1721.6285995852031,1688.9362822446483,1701.3542686774283,3818774
2019-10-18,1737.974365234375,1743.507401472172,1710.6461820032168,1721.20572633657,3087901
2019-10-22,1732.947998046875,1783.7183738262768,1723.3600547572435,1757.1083199425318,5552505
2019-10-23,1748.7452392578125,1760.3607389464598,1733.8773171598973,1740.2130442627958,2348134
2019-10-24,1758.7979736328125,1773.1589561264523,1741.3114067858423,1760.4875009850055,2798671
2019-10-25,1795.080322265625,1799.3464195790457,1752.9267022564368,1768.934930797428,3954245
2019-10-27,1787.2666015625,1798.5020005407396,1781.437814259179,1798.5020005407396,224405
2019-10-29,1854.1297607421875,1859.9162685650256,1792.1662584679202,1792.1662584679202,5064173
2019-10-30,1903.083251953125,1909.1655078982114,1838.923505446976,1879.5987854307612,5195136
2019-10-31,1917.317626953125,1930.2425513130956,1889.7361778418212,1900.7181046687965,4879261
2019-11-01,1859.240234375,1921.8373033225269,1854.2562113375589,1912.5449031745939,4172620
2019-11-04,1853.368896484375,1883.1468107737044,1842.3446912226595,1864.3931017460905,2646411
2019-11-05,1860.0423583984375,1867.7718609439105,1832.2917984565092,1855.9451734481102,2693475
2019-11-06,1848.7652587890625,1867.6035295419697,1840.740004067337,1858.480040820625,2540719
2019-11-07,1846.1044921875,1862.2816350533794,1837.5300166189115,1862.2816350533794,1915598
2019-11-08,1799.3040771484375,1849.6943465126478,1794.2777752879178,1849.6943465126478,2788759
2019-11-11,1774.80615234375,1806.9494505310622,1766.4007952596778,1803.5703959251134,2983768
2019-11-13,1840.4019775390625,1844.7947068105432,1789.209223216869,1789.209223216869,3823365
2019-11-14,1855.7769775390625,1858.4801801892913,1813.4542327573859,1847.920633710943,2995915
2019-11-15,1836.896484375,1868.1950223807273,1832.0813722759224,1855.1011843310318,2724180
2019-11-18,1818.4385986328125,1848.1319630573716,1815.1861755774323,1840.2333392035387,1611089
2019-11-19,1781.4375,1820.1697868603073,1778.22735710949,1818.7760094331268,2975313
2019-11-20,1781.2264404296875,1803.5703977863564,1769.357469865819,1792.5461908748468,2894129
2019-11-21,1789.294189453125,1796.474681360557,1780.2550522943784,1784.14104805839,2052574
2019-11-22,1750.0966796875,1779.916875518447,1740.6353687734977,1771.469239659318,3742049
2019-11-25,1758.3756103515625,1761.2900038166256,1733.623993132497,1752.504543988959,2737010
2019-11-26,1728.9354248046875,1772.2294557394196,1719.1361877694555,1765.429273822161,6561580
2019-11-27,1735.3985595703125,1750.0973692603736,1728.8516391998721,1733.4555613089115,2907521
2019-11-28,1754.8702392578125,1769.2732976854743,1740.2135041896497,1746.16913048863,2924429
2019-11-29,1734.5108642578125,1761.3321085973646,1728.2174166767545,1761.3321085973646,2064271
2019-12-02,1707.309814453125,1746.7179608080091,1703.0437162767219,1740.2133211954597,3809860
2019-12-03,1732.6104736328125,1741.902875002857,1697.9751594353745,1712.9274367553062,4664774
2019-12-04,1755.8411865234375,1758.7978591974004,1727.9639870260723,1734.2997141845644,3334301
2019-12-05,1791.99755859375,1796.6437596711082,1747.2673549245064,1759.6430625704566,3902721
2019-12-06,1793.9404296875,1797.6573077898515,1774.8486859334953,1794.278252700021,1829461
2019-12-09,1740.5933837890625,1797.6149354840888,1734.7223171220257,1797.6149354840888,2244747
2019-12-10,1700.3824462890625,1740.931203512925,1692.2727360925142,1740.2130719333977,4520045
2019-12-11,1724.923095703125,1730.0761338762002,1695.2296297148753,1710.9844940385951,4943024
2019-12-12,1707.18310546875,1760.1919283583677,1676.0113020593574,1732.6950329268784,7137306
2019-12-13,1749.7169189453125,1754.9121335165717,1695.4408479532854,1708.957067966864,5711133
2019-12-16,1796.6007080078125,1804.4147700974197,1757.361486114163,1770.6242313315504,5574177
2019-12-17,1828.870849609375,1832.2921833160703,1790.0540048163914,1796.3897315913432,6059673
2019-12-18,1831.2366943359375,1861.3947202023605,1818.7764285112553,1836.516467990464,8251081
2019-12-19,1883.0201416015625,1889.313588497456,1831.0671857810423,1841.4155387696826,6251505
2019-12-20,1877.8248291015625,1897.930243014335,1865.4491254830589,1875.3750972817347,5548338
2019-12-23,1885.2591552734375,1893.9179834153683,1866.9278237724077,1866.9278237724077,2247329
2019-12-24,1871.658447265625,1895.2695503102766,1867.8990839863793,1891.4258344097223,1805896
2019-12-26,1860.1270751953125,1882.9779706862714,1854.4249211791025,1872.3338673595715,1880367
2019-12-27,1857.2130126953125,1880.7818376603982,1838.2058292585855,1865.238267924153,2720261
2019-12-30,1844.2879638671875,1879.599125770334,1839.1350293344701,1864.393380033765,2288830
2019-12-31,1826.12548828125,1855.9456855142962,1822.5352428723124,1849.1875765092375,1909289
2020-01-01,1831.10986328125,1844.879346483023,1819.6209945610121,1831.4476862619658,1354908
2020-01-02,1822.7044677734375,1841.5427411126095,1815.5662551576124,1841.5427411126095,2380752
2020-01-03,1859.029052734375,1877.9096028982917,1828.0685473107976,1828.0685473107976,4655761
